dbms,TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CONSTRAINT_TYPE,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME
sqlserver,Trustaff_Med,dbo,NOTESAudit,DateDeleted,12,datetime,,,,,
sqlserver,Trustaff_Med,dbo,JobServiceSchedule,ID,1,int,,PRIMARY KEY,,,
sqlserver,Trustaff_Med,dbo,JobServiceSchedule,HourToRun,2,int,,,,,
sqlserver,Trustaff_Med,dbo,CandidateMissingItems_Controller,ControlID,1,int,,,,,
sqlserver,Trustaff_Med,dbo,CandidateMissingItems_Controller,tblName,2,varchar,50,,,,
sqlserver,Trustaff_Med,dbo,CandidateMissingItems_Controller,ShortDesc,3,varchar,50,,,,
sqlserver,Trustaff_Med,dbo,CandidateMissingItems_Controller,CheckExp,4,char,1,,,,
sqlserver,Trustaff_Med,dbo,Man_Specialty,SpecialtyID,1,int,,PRIMARY KEY,,,
sqlserver,Trustaff_Med,dbo,Man_Specialty,Specialty,2,nvarchar,250,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,ACCOUNTNO,1,varchar,20,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,RECTYPE,2,varchar,1,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,CONTACT,3,varchar,40,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,TITLE,4,varchar,35,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,CONTSUPREF,5,varchar,35,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,DEAR,6,varchar,20,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,PHONE,7,varchar,20,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,EXT,8,varchar,6,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,FAX,9,varchar,20,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,LINKACCT,10,varchar,20,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,NOTES,11,text,2147483647,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,ADDRESS1,12,varchar,40,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,ADDRESS2,13,varchar,40,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,ADDRESS3,14,varchar,40,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,CITY,15,varchar,30,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,STATE,16,varchar,20,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,ZIP,17,varchar,10,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,COUNTRY,18,varchar,20,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,MERGECODES,19,varchar,20,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,STATUS,20,varchar,4,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,LINKEDDOC,21,text,2147483647,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,LASTUSER,22,varchar,8,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,LASTDATE,23,datetime,,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,LASTTIME,24,varchar,5,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,U_CONTACT,25,varchar,40,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,U_CONTSUPREF,26,varchar,35,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,U_ADDRESS1,27,varchar,40,,,,
sqlserver,Trustaff_Med,dbo,CONTSUPP,recid,28,varchar,15,,,,
sqlserver,Trustaff_Med,dbo,RPAregSpecGroup,ID,1,int,,PRIMARY KEY,,,
sqlserver,Trustaff_Med,dbo,RPAregSpecGroup,RegistryID,2,int,,,,,
sqlserver,Trustaff_Med,dbo,RPAregSpecGroup,SpecGroup,3,nvarchar,50,,,,
sqlserver,Trustaff_Med,dbo,RPAregSpecGroup,Description,4,nvarchar,255,,,,
sqlserver,Trustaff_Med,dbo,CompactStates,State,1,char,2,,,,
sqlserver,Trustaff_Med,dbo,CompactStates,IsCompact,2,bit,,,,,
sqlserver,Trustaff_Med,dbo,WT_GMGroup,GroupName,1,varchar,32,PRIMARY KEY,,,
sqlserver,Trustaff_Med,dbo,WT_GMGroup,GroupNo,2,varchar,5,,,,
sqlserver,Trustaff_Med,dbo,WT_GMGroup,GroupOwnership,3,varchar,10,,,,
sqlserver,Trustaff_Med,dbo,WT_GMGroup,DateCreated,4,datetime,,,,,
sqlserver,Trustaff_Med,dbo,WT_GMGroup,DateModified,5,datetime,,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,ID,1,int,,PRIMARY KEY,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,StartDate,2,datetime,,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,CreateDate,3,datetime,,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,Title,4,nvarchar,255,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,Type,5,nvarchar,255,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,StatusID,6,int,,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,Comment,7,nvarchar,-1,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,PrivateId,8,nvarchar,255,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,SiteId,9,int,,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,RawHtml,10,nvarchar,-1,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,LastUpdated,11,datetime,,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,Description,12,nvarchar,-1,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,Url,13,nvarchar,255,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,City,14,nvarchar,255,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,Facility,15,nvarchar,255,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,USState,16,nvarchar,255,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,DivisionID,17,int,,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,Shift,18,nvarchar,255,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,Duration,19,nvarchar,255,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,HotJob,20,bit,,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,Guarantee,21,int,,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,Rate,22,money,,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,FacilityGroup,23,nvarchar,255,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,Openings,24,int,,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,DetailDate,25,smalldatetime,,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,OverrideStartDate,26,smalldatetime,,,,,
sqlserver,Trustaff_Med,dbo,RPAJobListing,AutoAdd,27,bit,,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,pk_BillRequestID,1,int,,PRIMARY KEY,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,DateSubmitted,2,date,,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,TimeSubmitted,3,time,,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,fk_RequestedBy,4,int,,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,InvoiceCompany,5,varchar,150,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,InvoiceContact,6,varchar,150,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,InvoiceAddress,7,varchar,250,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,InvoiceCity,8,varchar,150,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,InvoiceState,9,varchar,2,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,InvoiceZip,10,varchar,10,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,InvoicePhone,11,varchar,15,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,InvoiceFax,12,varchar,15,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,InvoiceEmail,13,varchar,150,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,Candidate,14,varchar,150,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,PosistionAccept,15,varchar,150,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,StartDate,16,date,,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,PlacementFee,17,money,,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,fk_RecruiterID,18,int,,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,fk_ActMgrID,19,int,,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,fk_BillStatusID,20,int,,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,InvoicedDate,21,date,,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,fk_ClientID,22,int,,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,Notes,23,text,2147483647,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,Paymentdate,24,date,,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,fk_Department,25,varchar,150,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,PaymentTerms,26,varchar,50,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,NumPays,27,varchar,50,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,PlacedState,28,varchar,2,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,AP_Contact,29,varchar,150,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,AP_Phone,30,varchar,15,,,,
sqlserver,Trustaff_Med,dbo,Perm_Commision_Bill,CompanyID,31,int,,,,,
sqlserver,Trustaff_Med,dbo,appTravel,CanTravelID,1,int,,PRIMARY KEY,,,
sqlserver,Trustaff_Med,dbo,appTravel,CandidateID,2,int,,PRIMARY KEY,,,
sqlserver,Trustaff_Med,dbo,appTravel,TimeOff,3,nvarchar,125,,,,
sqlserver,Trustaff_Med,dbo,appTravel,GuarPrefered,4,int,,,,,
sqlserver,Trustaff_Med,dbo,appTravel,Holidays,5,bit,,,,,
sqlserver,Trustaff_Med,dbo,appTravel,PayPlan,6,int,,,,,
sqlserver,Trustaff_Med,dbo,appTravel,TravelAlone,7,bit,,,,,
sqlserver,Trustaff_Med,dbo,appTravel,TravelPets,8,bit,,,,,
sqlserver,Trustaff_Med,dbo,appTravel,Float,9,bit,,,,,
sqlserver,Trustaff_Med,dbo,appTravel,TravelNotes,10,text,2147483647,,,,
sqlserver,Trustaff_Med,dbo,rm_CandidateMissingSpecailty_Controller,ControlID,1,int,,,,,
sqlserver,Trustaff_Med,dbo,rm_CandidateMissingSpecailty_Controller,SpecialtyID,2,int,,,,,
sqlserver,Trustaff_Med,dbo,rm_CandidateMissingSpecailty_Controller,tblName,3,varchar,50,,,,
sqlserver,Trustaff_Med,dbo,rm_CandidateMissingSpecailty_Controller,ShortDesc,4,varchar,50,,,,
sqlserver,Trustaff_Med,dbo,rm_CandidateMissingSpecailty_Controller,CheckExp,5,char,1,,,,
sqlserver,Trustaff_Med,dbo,PlacementNew,PlacementID,1,int,,PRIMARY KEY,,,
sqlserver,Trustaff_Med,dbo,PlacementNew,RequestID,2,int,,,,,
sqlserver,Trustaff_Med,dbo,PlacementNew,SubmittalID,3,int,,,,,
sqlserver,Trustaff_Med,dbo,PlacementNew,PlaceBy,4,varchar,50,,,,
sqlserver,Trustaff_Med,dbo,PlacementNew,ClientID,5,int,,,,,
sqlserver,Trustaff_Med,dbo,PlacementNew,PlacementDate,6,smalldatetime,,,,,
sqlserver,Trustaff_Med,dbo,PlacementNew,Notes,7,ntext,1073741823,,,,
sqlserver,Trustaff_Med,dbo,PlacementNew,Status,8,int,,,,,
sqlserver,Trustaff_Med,dbo,PlacementNew,Createon,9,smalldatetime,,,,,
sqlserver,Trustaff_Med,dbo,PlacementNew,ClientLocationID,10,int,,,,,
sqlserver,Trustaff_Med,dbo,PlacementNew,ContactPerson,11,nvarchar,50,,,,
sqlserver,Trustaff_Med,dbo,PlacementNew,ContactPhone,12,nvarchar,50,,,,
sqlserver,Trustaff_Med,dbo,PlacementNew,ContacrFax,13,varchar,20,,,,
sqlserver,Trustaff_Med,dbo,PlacementNew,StartDate,14,smalldatetime,,,,,
sqlserver,Trustaff_Med,dbo,PlacementNew,EndDate,15,smalldatetime,,,,,
sqlserver,Trustaff_Med,dbo,PlacementNew,Shift,16,int,,,,,
sqlserver,Trustaff_Med,dbo,PlacementNew,Weekend,17,bit,,,,,
sqlserver,Trustaff_Med,dbo,PlacementNew,Lastupdate,18,smalldatetime,,,,,
sqlserver,Trustaff_Med,dbo,PlacementNew,statusdate,19,smalldatetime,,,,,
sqlserver,Trustaff_Med,dbo,PlacementNew,Extension,20,bit,,,,,
sqlserver,Trustaff_Med,dbo,PlacementNew,ExtensionID,21,int,,,,,
sqlserver,Trustaff_Med,dbo,CECreditType,CreditType,1,int,,PRIMARY KEY,,,
sqlserver,Trustaff_Med,dbo,CECreditType,CEDisc,2,char,50,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,id,1,int,,PRIMARY KEY,,,
sqlserver,Trustaff_Med,dbo,AccFormData,SubmittalID,2,int,,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,Recruiter,3,char,50,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,Nurse,4,char,125,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,Fac1,5,char,255,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,Fac_City,6,char,75,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,Fac_State,7,char,4,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,ActMgr,8,char,50,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,Shift,9,char,50,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,guar,10,char,50,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,StartDate,11,char,50,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,EndDate,12,char,50,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,Weeks,13,char,50,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,TimeOff,14,char,255,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,Bonus,15,char,255,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,SendPacket,16,char,125,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,pacAdd,17,char,175,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,pacCity,18,char,50,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,id4,19,char,4,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,id19,20,char,50,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,special1,21,char,2255,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,rec2,22,char,30,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,reqdate,23,char,20,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,nur2,24,char,125,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,nurAdd,25,char,255,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,nurCity,26,char,50,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,nurState,27,char,4,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,NurZip,28,char,15,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,NurPhone1,29,char,25,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,NurPhone2,30,char,25,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,NurEmail,31,char,175,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,Air,32,char,75,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,DepCity,33,char,75,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,Lodging2,34,char,75,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,special2,35,char,2255,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,N_Source,36,char,50,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,Date,37,datetime,,,,,
sqlserver,Trustaff_Med,dbo,AccFormData,specialty,38,char,150,,,,
sqlserver,Trustaff_Med,dbo,sysdiagrams,name,1,nvarchar,128,UNIQUE,,,
sqlserver,Trustaff_Med,dbo,sysdiagrams,principal_id,2,int,,UNIQUE,,,
sqlserver,Trustaff_Med,dbo,sysdiagrams,diagram_id,3,int,,PRIMARY KEY,,,
sqlserver,Trustaff_Med,dbo,sysdiagrams,version,4,int,,,,,
sqlserver,Trustaff_Med,dbo,sysdiagrams,definition,5,varbinary,-1,,,,
sqlserver,Trustaff_Med,dbo,RPAregSpecGroupBits,ID,1,int,,PRIMARY KEY,,,
sqlserver,Trustaff_Med,dbo,RPAregSpecGroupBits,SpecGroupID,2,int,,,,,
sqlserver,Trustaff_Med,dbo,RPAregSpecGroupBits,MatchString,3,nvarchar,255,,,,
sqlserver,Trustaff_Med,dbo,TBl_hotbucketUsers,ID,1,int,,PRIMARY KEY,,,
sqlserver,Trustaff_Med,dbo,TBl_hotbucketUsers,UserID,2,int,,UNIQUE,,,
sqlserver,Trustaff_Med,dbo,TBl_hotbucketUsers,ACTIVE,3,int,,,,,
sqlserver,Trustaff_Med,dbo,TBl_hotbucketUsers,DateAdded,4,datetime,,,,,
sqlserver,Trustaff_Med,dbo,TBl_hotbucketUsers,DELETERECORD,5,int,,,,,
sqlserver,Trustaff_Med,dbo,tbl_EmailTypes,EmailTypeID,1,int,,PRIMARY KEY,,,
sqlserver,Trustaff_Med,dbo,tbl_EmailTypes,EmailTypename,2,nvarchar,255,,,,
sqlserver,Trustaff_Med,dbo,tbl_EmailTypes,DateAdded,3,datetime,,,,,
sqlserver,Trustaff_Med,dbo,Zipcode,Zip_ID,1,int,,,,,
sqlserver,Trustaff_Med,dbo,Zipcode,Zip_Code,2,varchar,50,,,,
sqlserver,Trustaff_Med,dbo,Zipcode,State,3,varchar,50,,,,
sqlserver,Trustaff_Med,dbo,Zipcode,Latitude,4,float,,,,,
sqlserver,Trustaff_Med,dbo,Zipcode,Longitude,5,float,,,,,
sqlserver,Trustaff_Med,dbo,CONTUDEF,DBFNAME,1,varchar,8,,,,
sqlserver,Trustaff_Med,dbo,CONTUDEF,FIELD_NAME,2,varchar,10,,,,
sqlserver,Trustaff_Med,dbo,CONTUDEF,FIELD_TYPE,3,varchar,1,,,,
sqlserver,Trustaff_Med,dbo,CONTUDEF,FIELD_LEN,4,smallint,,,,,
sqlserver,Trustaff_Med,dbo,CONTUDEF,FIELD_DEC,5,smallint,,,,,
sqlserver,Trustaff_Med,dbo,CONTUDEF,FIELDDESC,6,varchar,25,,,,
sqlserver,Trustaff_Med,dbo,CONTUDEF,FIELDNO,7,varchar,3,,,,
sqlserver,Trustaff_Med,dbo,CONTUDEF,FIELD_PICT,8,varchar,20,,,,
sqlserver,Trustaff_Med,dbo,CONTUDEF,LOCALLABEL,9,varchar,25,,,,
sqlserver,Trustaff_Med,dbo,CONTUDEF,RACCESS,10,varchar,8,,,,
sqlserver,Trustaff_Med,dbo,CONTUDEF,WACCESS,11,varchar,8,,,,
sqlserver,Trustaff_Med,dbo,CONTUDEF,FLDOPTS,12,varchar,8,,,,
sqlserver,Trustaff_Med,dbo,CONTUDEF,STATUS,13,varchar,3,,,,
sqlserver,Trustaff_Med,dbo,CONTUDEF,recid,14,varchar,15,,,,
sqlserver,Trustaff_Med,dbo,appEducation,CanEducationID,1,int,,PRIMARY KEY,,,
sqlserver,Trustaff_Med,dbo,appEducation,ApplicationID,2,int,,PRIMARY KEY,,,
sqlserver,Trustaff_Med,dbo,appEducation,ApplicationID,2,int,,FOREIGN KEY,dbo,appBasicInfo,ApplicationID
sqlserver,Trustaff_Med,dbo,appEducation,SchoolName,3,nvarchar,125,,,,
sqlserver,Trustaff_Med,dbo,appEducation,SchoolCity,4,nvarchar,50,,,,
sqlserver,Trustaff_Med,dbo,appEducation,SchoolState,5,char,2,,,,
sqlserver,Trustaff_Med,dbo,appEducation,GradDate,6,datetime,,,,,
sqlserver,Trustaff_Med,dbo,appEducation,Degree,7,int,,,,,
sqlserver,Trustaff_Med,dbo,appEducation,EDStateOther,8,varchar,200,,,,
sqlserver,Trustaff_Med,dbo,appEducation,UpdatedBy,9,varchar,255,,,,
sqlserver,Trustaff_Med,dbo,appEducation,Complete,10,int,,,,,
sqlserver,Trustaff_Med,dbo,appEducation,CandidateDateUpdate,11,datetime,,,,,
sqlserver,Trustaff_Med,dbo,appEducation,AreaofStudy,12,nvarchar,255,,,,
sqlserver,Trustaff_Med,dbo,Submittal,SubmittalID,1,int,,PRIMARY KEY,,,
sqlserver,Trustaff_Med,dbo,Submittal,RequestID,2,int,,,,,
sqlserver,Trustaff_Med,dbo,Submittal,CandidateID,3,int,,,,,
sqlserver,Trustaff_Med,dbo,Submittal,SubmitDate,4,smalldatetime,,,,,
sqlserver,Trustaff_Med,dbo,Submittal,StatusID,5,int,,,,,
sqlserver,Trustaff_Med,dbo,Submittal,SubmitBy,6,varchar,50,,,,
sqlserver,Trustaff_Med,dbo,Submittal,statusdate,7,smalldatetime,,,,,
sqlserver,Trustaff_Med,dbo,SYSLOG,RECTYPE,1,varchar,1,,,,
sqlserver,Trustaff_Med,dbo,SYSLOG,PID,2,varchar,33,,,,
sqlserver,Trustaff_Med,dbo,SYSLOG,SITEID,3,varchar,40,,,,
sqlserver,Trustaff_Med,dbo,SYSLOG,ONDATE,4,datetime,,,,,
sqlserver,Trustaff_Med,dbo,SYSLOG,ONTIME,5,varchar,5,,,,
sqlserver,Trustaff_Med,dbo,SYSLOG,RESULTCODE,6,varchar,3,,,,
sqlserver,Trustaff_Med,dbo,SYSLOG,USERID,7,varchar,8,,,,
sqlserver,Trustaff_Med,dbo,SYSLOG,REF,8,varchar,50,,,,
sqlserver,Trustaff_Med,dbo,SYSLOG,PARAMS,9,text,2147483647,,,,
sqlserver,Trustaff_Med,dbo,SYSLOG,RECID,10,varchar,15,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,ACCOUNTNO,1,varchar,20,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,CALLBACKON,2,datetime,,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,CALLBACKAT,3,varchar,8,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,CALLBKFREQ,4,smallint,,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,LASTCONTON,5,datetime,,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,LASTCONTAT,6,varchar,8,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,LASTATMPON,7,datetime,,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,LASTATMPAT,8,varchar,8,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,MEETDATEON,9,datetime,,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,MEETTIMEAT,10,varchar,8,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,COMMENTS,11,varchar,65,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,PREVRESULT,12,varchar,65,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,NEXTACTION,13,varchar,65,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,ACTIONON,14,datetime,,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,CLOSEDATE,15,datetime,,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,USERDEF16,16,varchar,10,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,USERDEF09,17,varchar,10,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,USERDEF10,18,varchar,10,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,USERDEF05,19,varchar,10,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,USERDEF11,20,varchar,10,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,USERDEF14,21,varchar,10,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,USERDEF06,22,varchar,10,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,USERDEF08,23,varchar,10,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,USERDEF07,24,varchar,3,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,USERDEF01,25,varchar,10,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,USERDEF03,26,varchar,15,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,USERDEF02,27,varchar,12,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,USERDEF15,28,varchar,25,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,USERDEF13,29,varchar,25,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,USERDEF04,30,varchar,12,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,USERDEF12,31,varchar,10,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,USTATELIC,32,varchar,50,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,UGRADE,33,varchar,10,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,UCERTS,34,varchar,20,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,ULOCATION,35,varchar,50,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,USHIFT,36,varchar,30,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,UTRAVELBEF,37,varchar,2,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,UWHO,38,varchar,30,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,UWHERE,39,varchar,20,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,UPETS,40,varchar,2,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,UCISAVAIL,41,datetime,,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,UMEDDOCS,42,varchar,10,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,UPHYSICAL,43,varchar,20,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,UVARICELLA,44,varchar,20,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,UTB,45,varchar,20,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,UMMR,46,varchar,20,,,,
sqlserver,Trustaff_Med,dbo,GOLDMINETEMPCOPYTABLE,UHEPB,47,varchar,20,,,,
